"Id","Date","Price","Gender","Income"
"148755391",2003-08-23,159.95,"M",6
"148755391",2004-09-09,62.95,"M",6
"148755391",2004-09-10,39.99,"M",6
"148807031",1999-02-06,227.4,"F",7
"148835923",1999-12-23,679.97,"M",8
"148835923",2000-01-21,505.96,"M",8
"148835923",2000-03-10,249.97,"M",8
"148835923",2000-11-17,83.97,"M",8
"148848052",1999-05-19,70.87,"M",8
"148848052",1999-10-02,59.99,"M",8
"148848052",2003-02-02,119.98,"M",8
"148857650",1999-08-22,99.99,"M",7
"148857650",2000-01-26,249.99,"M",7
"148857650",2000-11-20,169.97,"M",7
"148857650",2002-09-11,49.98,"M",7
"148857650",2002-11-23,286.98,"M",7
"148857650",2003-09-17,59.99,"M",7
"148868302",1999-12-03,249.98,"M",4
"148889299",1999-06-03,337.47,"M",6
"148889299",2000-12-21,1147.92,"M",6
"148889299",2000-12-23,249.99,"M",6
"148896419",2000-06-21,163.94,"M",7
"148896419",2000-12-18,113.97,"M",7
"148896419",2003-01-02,229.99,"M",7
"148896419",2003-03-18,300.94,"M",7
"148896419",2003-11-09,131.08,"M",7
"148896419",2003-12-18,679.94,"M",7
"148896419",2004-06-07,69.99,"M",7
"148896419",2004-09-15,119.99,"M",7
"148902704",2000-01-17,199.99,"F",6
"148902704",2000-12-06,94.99,"F",6
"148902704",2002-02-22,2.99,"F",6
"148931683",2000-03-29,110.93,"M",4
"148936055",2000-03-27,99.99,"M",7
"148936055",2001-11-30,97.99,"M",7
"148936055",2003-11-04,579.96,"M",7
"148936055",2003-11-05,1445.77,"M",7
"148936055",2003-11-07,120,"M",7
"148969229",2000-08-18,89.94,"F",6
"148969229",2001-11-12,26.15,"F",6
"148977931",1999-08-15,59.99,"F",4
"148977931",2000-02-05,169.99,"F",4
"148977931",2000-12-17,189.95,"F",4
"148977931",2001-01-10,24.99,"F",4
"148977931",2001-01-13,249.96,"F",4
"148977931",2001-01-14,179.99,"F",4
"148977931",2003-07-18,429.99,"F",4
"148983465",2000-06-12,269.99,"M",9
"148983465",2002-01-16,304.97,"M",9
"148983465",2002-06-12,229.99,"M",9
"149007984",1999-05-27,249.99,"F",8
"149007984",2003-01-04,34.98,"F",8
"149007984",2003-05-08,244.98,"F",8
"149025538",1999-12-14,59.99,"F",4
"149025538",2001-01-21,157.28,"F",4
"149053533",2000-07-24,169.98,"M",4
"149053533",2001-04-13,441.92,"M",4
"149053533",2001-04-14,15.99,"M",4
"149079089",1999-05-15,729.96,"M",8
"149079089",1999-07-19,249.99,"M",8
"149079089",1999-08-10,249.99,"M",8
"149079089",1999-09-12,50,"M",8
"149079089",1999-09-15,199.99,"M",8
"149079089",2000-01-14,169.99,"M",8
"149079089",2000-01-21,229.99,"M",8
"149079089",2000-07-05,29.99,"M",8
"149079089",2004-01-23,274.97,"M",8
"149084398",1999-05-31,154.99,"M",7
"149084398",1999-06-01,240.56,"M",7
"149084398",1999-12-18,389.96,"M",7
"149084398",2000-10-10,409.92,"M",7
"149084398",2000-12-19,339.98,"M",7
"149084398",2003-08-26,654.94,"M",7
"149084398",2003-09-09,449.97,"M",7
"149084398",2003-10-27,152.99,"M",7
"149084398",2003-11-18,479.97,"M",7
"149084398",2004-01-05,89.98,"M",7
"149084398",2004-01-06,560.77,"M",7
"149084398",2004-10-17,265.97,"M",7
"149084398",2004-11-14,284.98,"M",7
"149085708",2000-01-30,259.99,"M",9
"149085708",2000-11-24,142.49,"M",9
"149085708",2000-12-10,103.94,"M",9
"149085708",2001-12-23,99.99,"M",9
"149085708",2002-11-06,169.98,"M",9
"149085708",2003-04-22,384.98,"M",9
"149094544",1999-12-24,69.98,"M",7
"149094544",2000-01-05,179.98,"M",7
"149098401",1999-10-22,599.99,"F",1
"149098401",2001-01-08,59.98,"F",1
"149098401",2001-01-29,9.99,"F",1
"149098401",2003-05-01,271.96,"F",1
"149109432",1999-07-04,66.94,"F",4
"149109432",2001-06-04,38.98,"F",4
"149109432",2001-07-09,49.99,"F",4
"149131889",2000-09-08,929.94,"M",9
"149131889",2001-12-20,1125.94,"M",9
"149131889",2002-12-14,379.98,"M",9
"149146542",2000-02-24,1474.95,"M",2
"149180752",1999-12-30,199.99,"F",6
"149180752",2000-02-14,29.99,"F",6
"149180752",2000-02-18,113.99,"F",6
"149180752",2001-01-25,79.99,"F",6
"149180752",2001-12-19,143.48,"F",6
"149180752",2001-12-23,62.98,"F",6
"149180752",2002-05-26,499.9,"F",6
"149180752",2002-05-27,203.96,"F",6
"149180752",2002-06-16,149.99,"F",6
"149196978",1999-09-05,814.98,"M",8
"149196978",2002-01-08,399.99,"M",8
"149196978",2002-11-10,349.98,"M",8
"149196978",2002-12-03,219.98,"M",8
"149196978",2003-11-26,299.99,"M",8
"149196978",2003-12-20,99.99,"M",8
"149249376",2000-08-09,399.98,"M",6
"149249376",2000-11-25,69.99,"M",6
"149249376",2003-06-27,29.96,"M",6
"149249376",2004-08-08,1779.97,"M",6
"149256492",2000-04-29,269.99,"F",9
"149256492",2003-06-12,13.99,"F",9
"149256492",2003-06-14,25.56,"F",9
"149256492",2003-11-28,49.96,"F",9
"149256492",2004-03-31,28.98,"F",9
"149259482",2000-04-30,12.99,"F",5
"149259482",2001-02-27,19.99,"F",5
"149259482",2001-04-21,715.97,"F",5
"149259482",2001-04-22,465.98,"F",5
"149259482",2003-05-07,95.96,"F",5
"149269376",1999-09-25,394.96,"M",2
"149269376",1999-09-30,149.95,"M",2
"149269376",2000-03-12,142.49,"M",2
"149281512",1999-05-31,159.99,"M",5
"149281512",2001-03-22,129.99,"M",5
"149282977",1999-11-28,59.98,"F",9
"149282977",1999-12-01,1279.98,"F",9
"149282977",1999-12-04,134.98,"F",9
"149282977",2000-04-24,99.99,"F",9
"149282977",2003-10-27,39.99,"F",9
"149282977",2004-06-19,49.99,"F",9
"149294752",1999-09-04,222.91,"M",3
"149295832",2000-04-15,334.98,"F",5
"149295832",2001-03-15,89.96,"F",5
"149295832",2001-07-04,308.97,"F",5
"149295832",2002-11-29,109.98,"F",5
"149305384",1999-10-30,36.99,"F",1
"149305384",1999-12-04,3,"F",1
"149305384",1999-12-17,219.99,"F",1
"149305384",1999-12-19,61.98,"F",1
"149305384",2000-12-10,36.09,"F",1
"149305384",2001-12-21,79.99,"F",1
"149305384",2002-12-21,7.99,"F",1
"149305384",2003-02-20,29.99,"F",1
"149305384",2003-05-04,105.48,"F",1
"149305384",2003-12-24,20,"F",1
"149317770",1999-02-20,304.97,"F",9
"149317770",2000-06-06,329.98,"F",9
"149317770",2001-04-08,447.98,"F",9
"149317770",2001-08-05,234.98,"F",9
"149317770",2001-12-31,199.99,"F",9
"149317770",2003-02-17,69.99,"F",9
"149317770",2004-08-03,289.97,"F",9
"149320651",1999-12-29,99.98,"F",9
"149320651",2002-03-10,249.99,"F",9
"149320651",2002-03-12,5529.96,"F",9
"149320651",2002-05-28,89.97,"F",9
"149320651",2003-03-14,399.99,"F",9
"149320651",2004-02-11,834.92,"F",9
"149325603",2000-08-06,1814.96,"M",8
"149325603",2001-10-01,1779.98,"M",8
"149325603",2002-03-13,386.98,"M",8
"149325603",2002-03-19,3,"M",8
"149328589",1999-12-13,99.99,"M",4
"149354180",1999-05-11,289.94,"M",6
"149354180",1999-05-31,2188.43,"M",6
"149354180",1999-06-07,474.98,"M",6
"149357028",2000-02-06,132.99,"M",6
"149387688",2000-10-04,839.96,"M",5
"149396207",1999-04-24,88.85,"M",6
"149396207",1999-11-16,20,"M",6
"149396207",1999-11-29,106.1,"M",6
"149396207",1999-12-21,25,"M",6
"149396207",2000-07-19,284.99,"M",6
"149396207",2000-09-13,19.96,"M",6
"149396207",2001-08-26,149.99,"M",6
"149396207",2002-06-03,1645.81,"M",6
"149396207",2002-06-07,32.17,"M",6
"149396207",2002-09-14,421.96,"M",6
"149396207",2002-10-02,15,"M",6
"149406243",1999-11-06,452.38,"M",4
"149406243",2002-01-12,204.97,"M",4
"149408110",1999-10-08,419.99,"M",5
"149408110",2000-03-16,649.99,"M",5
"149408110",2001-05-06,190.49,"M",5
"149408110",2002-06-30,199.99,"M",5
"149419934",2000-03-11,1726.92,"M",9
"149419934",2000-11-25,174.93,"M",9
"149422070",1999-12-18,69.98,"F",4
"149428588",2000-02-11,234.95,"M",5
"149428588",2000-02-12,199.99,"M",5
"149428588",2001-03-19,99.98,"M",5
"149428588",2001-11-04,99.99,"M",5
"149458322",1999-11-17,553.95,"M",4
"149458322",1999-12-24,289.98,"M",4
"149458322",2001-02-15,129.99,"M",4
"149458322",2002-09-04,86.98,"M",4
"149458322",2002-11-02,289.98,"M",4
"149469095",1999-11-14,4379.96,"M",7
"149469095",2001-01-14,96.99,"M",7
"149469095",2002-08-10,861.94,"M",7
"149479342",2000-05-22,1049.98,"M",9
"149479342",2001-02-06,209.99,"M",9
"149479342",2003-12-06,204.98,"M",9
"149494177",2000-03-04,474.98,"F",7
"149516323",1999-12-22,169.99,"M",8
"149516323",1999-12-26,169.99,"M",8
"149517048",2000-05-19,179.99,"M",7
"149517048",2001-11-24,39.99,"M",7
"149517048",2001-12-03,514.98,"M",7
"149559871",1999-03-30,912.96,"M",3
"149559871",2003-02-02,449.93,"M",3
"149559871",2003-11-22,133.96,"M",3
"149562298",2000-07-05,299.95,"F",7
"149562298",2001-03-30,469.98,"F",7
"149562298",2004-08-02,1499.96,"F",7
"149563943",2000-05-14,59.99,"M",6
"149563943",2002-11-04,79.99,"M",6
"149566835",2000-07-04,309.97,"M",9
"149588263",1999-06-20,308.98,"M",6
"149588263",2003-12-24,200,"M",6
"149591339",1999-12-24,1054.97,"M",6
"149591339",2000-08-06,97.98,"M",6
"149591339",2001-09-17,6,"M",6
"149591339",2001-09-21,10,"M",6
"149591339",2001-11-19,2319.92,"M",6
"149591339",2003-01-26,799.96,"M",6
"149593006",1999-02-12,277.98,"F",5
"149600214",1999-04-03,68,"M",9
"149600214",2004-08-09,1632.96,"M",9
"149623622",2000-04-08,74.98,"F",5
"149623622",2002-09-08,2239.97,"F",5
"149625132",1999-07-27,34.99,"M",8
"149625132",1999-08-30,379.98,"M",8
"149625132",1999-12-04,859.96,"M",8
"149625132",2000-05-27,344.44,"M",8
"149625132",2002-08-05,869.96,"M",8
"149625132",2002-08-06,584.98,"M",8
"149625132",2004-10-19,295.5,"M",8
"149625132",2004-10-31,119.76,"M",8
"149625132",2004-11-12,184.8,"M",8
"149625132",2004-11-18,59.94,"M",8
"149625132",2004-11-24,56.94,"M",8
"149629972",1999-08-01,19.99,"M",9
"149629972",2001-12-02,1956.95,"M",9
"149629972",2002-03-03,76.97,"M",9
"149629972",2003-03-08,239.95,"M",9
"149629972",2003-10-21,19.99,"M",9
"149629972",2003-11-08,900.92,"M",9
"149629972",2003-11-09,405.94,"M",9
"149629972",2004-08-08,27.48,"M",9
"149636324",1999-04-17,188.97,"M",9
"149636324",2000-02-26,29.99,"M",9
"149636324",2000-07-14,14.99,"M",9
"149636324",2000-12-07,94.98,"M",9
"149637776",2000-01-15,39.98,"F",1
"149637776",2002-04-29,82.97,"F",1
"149637776",2002-12-23,139.99,"F",1
"149656767",2000-04-30,21.98,"M",9
"149656767",2002-03-23,279.99,"M",9
"149656767",2002-04-07,199.99,"M",9
"149689082",1999-07-20,189.99,"F",9
"149689082",2000-01-12,326.96,"F",9
"149689082",2000-06-28,39.99,"F",9
"149689082",2002-01-05,299.99,"F",9
"149689082",2003-01-19,369.97,"F",9
"149692874",1999-04-05,685.98,"F",9
"149692874",1999-11-26,84.97,"F",9
"149692874",1999-11-27,14.99,"F",9
"149692874",2000-09-04,109.98,"F",9
"149692874",2003-05-30,29.99,"F",9
"149726514",2000-05-12,888.88,"M",7
"149726514",2000-05-13,1759.88,"M",7
"149727462",1999-05-01,121.96,"F",7
"149727462",1999-06-14,119.98,"F",7
"149727462",2000-02-06,329.98,"F",7
"149727462",2000-02-08,349.98,"F",7
"149727462",2000-02-29,29.99,"F",7
"149727462",2000-04-01,26.99,"F",7
"149727462",2000-06-26,4,"F",7
"149727462",2001-08-09,414.97,"F",7
"149727462",2001-10-27,57.95,"F",7
"149727462",2001-11-20,44.98,"F",7
"149727462",2003-03-04,177.94,"F",7
"149727462",2003-03-07,123.22,"F",7
"149727462",2003-03-18,119.98,"F",7
"149727462",2003-03-19,88.97,"F",7
"149727462",2003-05-27,49.99,"F",7
"149727462",2003-06-10,21.98,"F",7
"149727462",2003-06-14,279.76,"F",7
"149727462",2003-06-21,51.96,"F",7
"149727462",2003-08-29,24.98,"F",7
"149727462",2003-11-28,89.91,"F",7
"149727462",2003-12-04,19.98,"F",7
"149727462",2003-12-12,64.97,"F",7
"149727462",2003-12-13,102.92,"F",7
"149727462",2004-01-07,31.98,"F",7
"149727462",2004-02-14,11.99,"F",7
"149727462",2004-02-20,17.99,"F",7
"149727462",2004-04-24,31.95,"F",7
"149727462",2004-11-06,1608.63,"F",7
"149727462",2004-11-09,1327.37,"F",7
"149727462",2004-11-11,369.98,"F",7
"149727462",2004-11-27,814.7,"F",7
"149727462",2004-11-28,29.99,"F",7
"149756558",1999-11-24,464.97,"M",9
"149756558",1999-11-26,599.99,"M",9
"149756558",2000-12-04,269.99,"M",9
"149756558",2000-12-05,119.99,"M",9
"149756558",2000-12-12,1919.95,"M",9
"149756558",2001-01-07,249.99,"M",9
"149756558",2001-07-20,639.98,"M",9
"149763403",1999-11-02,379.99,"M",3
"149763403",1999-11-30,205.47,"M",3
"149763403",2000-04-25,599.96,"M",3
"149763403",2000-04-28,14.99,"M",3
"149763403",2000-10-29,99.99,"M",3
"149763403",2001-04-18,172.98,"M",3
"149763403",2001-08-25,24.99,"M",3
"149763403",2001-09-01,779.98,"M",3
"149763403",2001-09-02,849.98,"M",3
"149763403",2002-02-25,39.98,"M",3
"149763403",2002-09-15,399.99,"M",3
"149763403",2002-09-21,39.97,"M",3
"149763403",2003-01-16,11.99,"M",3
"149763403",2003-08-16,20.98,"M",3
"149763403",2003-08-17,24.99,"M",3
"149763403",2003-09-20,9.99,"M",3
"149763403",2003-12-14,34.99,"M",3
"149777644",1999-06-01,94.99,"F",9
"149777644",2000-01-15,71.98,"F",9
"149777644",2001-10-13,149.99,"F",9
"149777644",2002-12-20,321.94,"F",9
"149833647",2000-08-18,114.99,"M",7
"149833647",2000-08-19,64.98,"M",7
"149839858",1999-05-14,629.98,"M",9
"149839858",1999-12-02,399.99,"M",9
"149839858",2000-08-15,74.97,"M",9
"149839858",2001-01-13,359.98,"M",9
"149841999",1999-03-23,99.98,"F",5
"149841999",1999-12-24,85.63,"F",5
"149841999",2000-02-04,168.98,"F",5
"149841999",2000-03-06,58.98,"F",5
"149847790",1999-02-27,1669.95,"M",8
"149847790",2001-09-08,229.89,"M",8
"149847790",2002-05-19,279.98,"M",8
"149847790",2002-06-15,149.99,"M",8
"149847790",2003-02-17,447.96,"M",8
"149847790",2004-04-27,399.99,"M",8
"149847790",2004-10-03,179.97,"M",8
"149852184",1999-12-23,104.98,"F",9
"149852184",1999-12-28,14.99,"F",9
"149852184",2000-09-21,29.99,"F",9
"149852184",2000-12-23,274.93,"F",9
"149852184",2001-05-21,143.99,"F",9
"149852184",2001-08-02,979.96,"F",9
"149852184",2004-07-02,213.95,"F",9
"149878343",2000-05-15,89.99,"F",7
"149878343",2000-06-14,80.99,"F",7
"149878343",2000-06-28,349.97,"F",7
"149891795",1999-12-19,99.97,"M",6
"149891795",2000-03-11,57.77,"M",6
"149891795",2002-09-15,168.95,"M",6
"149891795",2002-09-16,15.99,"M",6
"149891795",2003-12-01,39.99,"M",6
"149891795",2003-12-22,129.99,"M",6
"149911599",2000-03-10,264.97,"M",4
"149911599",2003-01-24,239.99,"M",4
"149911599",2003-01-25,59.99,"M",4
"149911599",2003-12-28,69.97,"M",4
"149911599",2004-09-06,19.99,"M",4
"149915826",2000-11-25,189.99,"M",9
"149915826",2002-01-17,107.57,"M",9
"149915826",2002-01-18,106.57,"M",9
"149915826",2004-07-11,179.99,"M",9
"149954672",1999-02-08,159.99,"F",4
"149978638",2000-03-25,1599.99,"F",6
"149991250",2000-03-12,200,"M",2
"149991250",2000-12-01,144.99,"M",2
"149991250",2001-01-18,239.99,"M",2
"149991250",2001-04-26,65.26,"M",2
"149991250",2001-05-08,29.99,"M",2
"149991250",2001-08-24,105.43,"M",2
"149991250",2001-10-11,259.98,"M",2
"149991250",2002-08-01,217.98,"M",2
"149991250",2002-12-24,338.96,"M",2
"149991250",2003-04-28,212.96,"M",2
"149991250",2003-05-12,1024.9,"M",2
"149991250",2003-05-15,249.92,"M",2
"149991250",2003-05-17,224.95,"M",2
"149991250",2003-05-25,724.93,"M",2
"149991250",2003-05-28,247.96,"M",2
"149991250",2003-07-12,264.98,"M",2
"149991250",2003-10-07,14.99,"M",2
"149991250",2004-03-10,36.54,"M",2
"150007774",2000-08-19,764.95,"M",6
"150007774",2001-09-07,137.99,"M",6
"150007774",2001-12-22,154.98,"M",6
"150007774",2004-06-26,49.99,"M",6
"150007774",2004-06-28,93.9,"M",6
"150007774",2004-08-11,46.95,"M",6
"150013307",1999-06-12,69.99,"M",5
"150013307",1999-06-13,130,"M",5
"150013307",1999-12-24,199.99,"M",5
"150013307",2000-12-22,189.95,"M",5
"150013307",2000-12-29,28.79,"M",5
"150013307",2001-08-12,44.98,"M",5
"150013307",2001-09-08,89.98,"M",5
"150013307",2002-12-15,54.98,"M",5
"150013307",2003-07-14,89.99,"M",5
"150013307",2003-07-19,1924.98,"M",5
"150013307",2003-12-18,99.99,"M",5
"150013307",2003-12-26,159.99,"M",5
"150013307",2004-08-22,169.98,"M",5
"150018820",1999-07-22,199.99,"M",4
"150024088",2000-02-17,330.94,"M",6
"150024088",2001-04-06,99.46,"M",6
"150024088",2001-12-19,1533.17,"M",6
"150024088",2003-01-07,2224.91,"M",6
"150024088",2003-01-31,106.97,"M",6
"150024088",2003-03-16,249.95,"M",6
"150024088",2003-04-07,219.97,"M",6
"150028577",2000-03-20,1099.98,"M",4
"150028577",2000-10-02,234.92,"M",4
"150028577",2000-12-15,67.97,"M",4
"150028577",2000-12-16,99.99,"M",4
"150028586",1999-02-27,149.99,"M",4
"150028586",2000-03-02,399.99,"M",4
"150028586",2002-09-28,199.99,"M",4
"150028586",2002-10-17,209.97,"M",4
"150036919",1999-05-25,474.99,"M",9
"150036919",2002-01-01,157.94,"M",9
"150036919",2003-09-19,114.98,"M",9
"150036919",2004-01-19,708.98,"M",9
"150042055",1999-02-25,12.99,"M",9
"150042055",2000-03-12,139.99,"M",9
"150042055",2002-04-26,349.98,"M",9
"150058314",2000-01-09,199.99,"F",9
"150075637",1999-07-03,984.98,"F",8
"150075637",1999-07-10,196.97,"F",8
"150075637",2000-01-10,170.99,"F",8
"150075637",2001-01-27,119.96,"F",8
"150075637",2002-04-19,379.99,"F",8
"150075637",2002-07-18,219.99,"F",8
"150075637",2003-12-12,149.99,"F",8
"150113771",1999-05-02,1199.96,"F",6
"150113771",1999-07-11,749.95,"F",6
"150113771",1999-08-05,989.99,"F",6
"150113771",2000-11-19,99.99,"F",6
"150113771",2002-07-04,89.97,"F",6
"150113771",2002-07-15,2147.9,"F",6
"150113771",2004-06-23,119.99,"F",6
"150126473",1999-05-05,79.98,"M",6
"150126473",2001-02-24,61.48,"M",6
"150126473",2001-10-05,161.49,"M",6
"150126473",2001-11-25,179.99,"M",6
"150126473",2002-01-13,299.99,"M",6
"150126473",2002-10-29,99.99,"M",6
"150126473",2003-01-24,129.99,"M",6
"150126473",2004-10-03,26.98,"M",6
"150134108",2000-09-24,516.95,"M",7
"150134108",2000-10-22,9.99,"M",7
"150134108",2000-12-26,77.97,"M",7
"150134108",2001-10-05,45.96,"M",7
"150134108",2003-08-15,39.99,"M",7
"150141566",1999-02-22,384.98,"M",2
"150141566",1999-02-24,76.01,"M",2
"150141566",1999-11-09,524.96,"M",2
"150141566",1999-12-15,224.95,"M",2
"150141566",2003-03-22,49.99,"M",2
"150143694",2000-05-05,24.99,"F",6
"150143694",2002-02-16,1059.97,"F",6
"150147682",2000-01-24,259.99,"F",4
"150147682",2001-01-15,219.99,"F",4
"150153781",2000-02-29,53.78,"M",8
"150153781",2001-03-30,309.98,"M",8
"150153781",2001-05-19,329.99,"M",8
"150153781",2002-02-04,229.99,"M",8
"150153781",2004-08-07,459.94,"M",8
"150153781",2004-08-10,299.99,"M",8
"150193325",1999-09-24,19.99,"M",9
"150193325",2000-07-22,129.99,"M",9
"150193325",2002-09-21,898.98,"M",9
"150224762",1999-02-06,139.99,"M",6
"150224762",1999-12-05,99.99,"M",6
"150224762",2000-07-11,75.98,"M",6
"150224762",2000-10-22,99.99,"M",6
"150224762",2000-12-03,24.99,"M",6
"150224762",2000-12-08,2045.85,"M",6
"150224762",2001-11-17,182.97,"M",6
"150224762",2001-11-18,569.99,"M",6
"150224762",2002-08-12,224.96,"M",6
"150224762",2002-08-17,43.97,"M",6
"150224762",2003-08-27,326.9,"M",6
"150224762",2004-07-05,104.98,"M",6
"150224762",2004-07-10,89.99,"M",6
"150232662",1999-11-27,559.95,"M",8
"150232662",1999-12-01,265.99,"M",8
"150232662",2000-12-08,364.97,"M",8
"150283810",2000-03-12,199.99,"M",6
"150283810",2002-01-26,154.97,"M",6
"150287272",2000-06-12,94.99,"F",9
"150287272",2001-08-24,273.95,"F",9
"150302335",1999-08-22,137.74,"F",7
"150302335",2001-12-31,129.98,"F",7
"150302335",2002-01-01,99.99,"F",7
"150320381",1999-07-14,449.98,"M",1
"150320381",1999-07-15,865.94,"M",1
"150320381",1999-07-29,1799.99,"M",1
"150320381",1999-10-21,7,"M",1
"150320381",2000-01-06,1799.99,"M",1
"150320381",2001-03-02,260,"M",1
"150328786",1999-04-19,279.99,"F",1
"150329161",2000-07-04,242.49,"F",6
"150329161",2000-07-09,499.98,"F",6
"150329161",2000-08-22,249.99,"F",6
"150329161",2000-09-21,864.43,"F",6
"150329161",2001-11-21,609.96,"F",6
"150329161",2002-05-30,9.99,"F",6
"150329161",2003-03-08,5144.95,"F",6
"150329161",2003-03-14,759.98,"F",6
"150329161",2003-03-30,484.96,"F",6
"150329161",2003-04-13,83.99,"F",6
"150329161",2003-06-12,159.98,"F",6
"150329161",2003-06-17,21,"F",6
"150329161",2003-07-14,8139.97,"F",6
"150329161",2003-08-02,5434.99,"F",6
"150329161",2003-08-17,1249.99,"F",6
"150329161",2003-08-19,39.99,"F",6
"150329161",2003-09-13,996.49,"F",6
"150329161",2003-10-31,59.99,"F",6
"150329161",2004-10-16,160.95,"F",6
"150339194",2000-03-10,1189.96,"M",6
"150339194",2000-03-11,106.27,"M",6
"150339194",2000-03-26,89.99,"M",6
"150339194",2000-07-14,99.99,"M",6
"150350529",1999-06-27,279.99,"M",5
"150350529",2001-01-03,162.98,"M",5
"150367512",1999-12-23,229.98,"M",1
"150367512",2001-03-22,99.99,"M",1
"150367589",2000-11-24,259.96,"M",7
"150367589",2002-02-14,799.96,"M",7
"150387008",2000-11-18,299.99,"M",6
"150387008",2000-11-21,299.99,"M",6
"150387008",2001-01-05,299.99,"M",6
"150387008",2001-08-05,29.99,"M",6
"150433920",2000-04-15,440.96,"M",6
"150433920",2000-04-22,189.97,"M",6
"150433920",2000-05-14,161.98,"M",6
"150433920",2000-12-21,744.95,"M",6
"150433920",2000-12-26,345.66,"M",6
"150433920",2000-12-27,119.96,"M",6
"150433920",2000-12-29,243.09,"M",6
"150433920",2001-01-03,29.99,"M",6
"150433920",2002-06-25,960.18,"M",6
"150433920",2002-06-27,1463.73,"M",6
"150433920",2002-09-30,519.94,"M",6
"150442391",2000-05-22,129.96,"M",4
"150442391",2000-12-22,349.98,"M",4
"150442391",2001-08-27,374.97,"M",4
"150442391",2001-12-22,170.99,"M",4
"150442391",2001-12-24,99.99,"M",4
"150442391",2002-08-19,49.99,"M",4
"150442391",2002-08-21,2219.98,"M",4
"150442391",2002-10-30,2259.97,"M",4
"150442391",2002-11-29,129.99,"M",4
"150442391",2002-12-12,49.99,"M",4
"150442391",2002-12-19,149.99,"M",4
"150442391",2002-12-24,69.99,"M",4
"150442391",2003-12-19,285.54,"M",4
"150442391",2003-12-20,194.98,"M",4
"150442391",2003-12-22,194.98,"M",4
"150442391",2003-12-24,38.99,"M",4
"150442391",2003-12-29,32.98,"M",4
"150442391",2004-01-02,26.98,"M",4
"150442391",2004-01-18,99.98,"M",4
"150442391",2004-04-23,179.99,"M",4
"150442391",2004-08-26,404.98,"M",4
"150469571",1999-10-23,719.97,"F",6
"150469571",1999-12-17,350,"F",6
"150476791",1999-07-15,474.96,"F",5
"150476791",1999-07-16,14.99,"F",5
"150476791",2001-01-21,79.99,"F",5
"150476791",2002-08-24,396.97,"F",5
"150491763",1999-03-13,399.99,"F",7
"150491763",2001-07-22,1729.97,"F",7
"150507965",1999-05-18,375.01,"M",7
"150507965",1999-06-28,250,"M",7
"150507965",2000-04-09,1999.99,"M",7
"150507965",2000-04-22,212.7,"M",7
"150507965",2002-10-23,199.99,"M",7
"150507965",2003-11-28,20,"M",7
