"Id","Date","Price"
"64",2005-04-01,60.87
"64",2005-04-23,66.24
"64",2005-04-23,72.91
"64",2005-05-04,73.72
"640",2005-01-09,32.9
"641",2005-01-22,25.35
"641",2005-02-01,22.71
"641",2005-02-03,24.27
"641",2005-03-04,22.58
"641",2005-04-19,28.18
"643",2005-01-09,25.95
"643",2005-01-16,26.03
"643",2005-01-16,27.7
"643",2005-02-06,23.54
"643",2005-02-09,33.66
"643",2005-02-20,24.98
"643",2005-02-21,30.95
"643",2005-02-27,26.03
"643",2005-03-02,29.81
"644",2005-01-02,27.17
"644",2005-01-03,24.13
"644",2005-01-05,28.7
"644",2005-01-13,23.5
"644",2005-01-15,27.44
"644",2005-01-29,27.39
"644",2005-02-02,24.02
"644",2005-02-05,28.07
"644",2005-03-22,26.61
"644",2005-04-09,27.29
"644",2005-04-28,26.17
"645",2005-01-12,59.19
"645",2005-02-15,60.06
"648",2005-01-05,45.51
"648",2005-01-11,46.68
"648",2005-01-12,40.82
"648",2005-01-24,42.18
"648",2005-01-31,43.28
"648",2005-02-15,49.24
"648",2005-03-08,44.33
"648",2005-03-12,40.96
"648",2005-03-20,47.52
"648",2005-03-23,46.54
"648",2005-03-23,44.88
"648",2005-04-14,44.92
"648",2005-04-26,42.36
"648",2005-05-04,45.34
"648",2005-05-07,46.15
"648",2005-05-11,44.76
"648",2005-05-11,47.37
"648",2005-05-13,51.84
"648",2005-05-21,42.43
"648",2005-06-01,45.62
"648",2005-06-03,38.41
"648",2005-07-01,43.68
"648",2005-07-02,41.38
"649",2005-01-07,58.34
"649",2005-02-23,57.74
"649",2005-05-25,58.55
"65",2005-01-04,41.15
"65",2005-01-05,37.19
"65",2005-01-13,37.98
"650",2005-01-10,51.73
"650",2005-02-10,48.55
"650",2005-02-17,48.46
"650",2005-03-02,52.16
"650",2005-03-12,54.02
"650",2005-04-03,60.14
"650",2005-05-10,57.51
"650",2005-05-16,51.98
"650",2005-06-10,50.49
"650",2005-06-17,49.48
"650",2005-06-30,54.2
"650",2005-07-20,51.06
"650",2005-08-17,47.52
"650",2005-08-21,48.54
"650",2005-10-09,55.72
"650",2005-10-16,54.85
"650",2005-10-17,46.25
"650",2005-11-13,52.05
"650",2005-11-17,51.85
"650",2005-11-26,53.78
"650",2005-12-02,51.08
"650",2005-12-03,58.29
"650",2005-12-09,52.27
"650",2005-12-31,50.86
"650",2006-01-11,46.77
"650",2006-02-06,48.32
"650",2006-02-18,46.54
"650",2006-03-09,44.15
"650",2006-03-11,55.27
"650",2006-03-13,46.9
"650",2006-03-20,49.62
"650",2006-05-02,51.18
"650",2006-06-03,49.89
"650",2006-06-10,56.45
"650",2006-06-23,54.87
"650",2006-06-28,53.73
"650",2006-07-12,54.72
"650",2006-07-27,55.67
"650",2006-07-30,60.81
"650",2006-08-05,59.51
"650",2006-09-22,53.87
"650",2006-11-01,51.98
"650",2006-11-07,53.66
"650",2006-12-02,52.11
"650",2006-12-10,56.52
"650",2006-12-11,54.61
"650",2007-02-26,50.36
"650",2007-03-01,57.97
"650",2007-03-05,50.43
"650",2007-03-05,56.41
"650",2007-03-18,51.23
"650",2007-03-28,50.91
"651",2005-01-09,51.54
"651",2005-02-12,55.09
"651",2005-03-20,51.03
"651",2005-05-19,56.6
"651",2005-05-23,53.25
"651",2005-07-01,53.7
"651",2005-07-12,50.08
"652",2005-01-12,68.87
"652",2005-01-15,69.84
"653",2005-01-08,44.14
"653",2005-01-11,45.77
"653",2005-01-13,40.74
"653",2005-01-15,41.66
"653",2005-01-17,41.47
"653",2005-01-20,46.07
"653",2005-01-21,47.17
"654",2005-01-08,51.11
"655",2005-01-04,31.09
"657",2005-01-30,41.58
"657",2005-01-30,41.22
"657",2005-02-05,38.96
"657",2005-02-21,39.43
"657",2005-02-28,48.05
"657",2005-03-06,46.14
"657",2005-03-08,39.85
"657",2005-04-02,44.49
"657",2005-04-12,40.37
"657",2005-05-06,40.99
"657",2005-06-21,43.11
"657",2005-06-30,43.72
"657",2005-07-07,39.53
"657",2005-07-15,49.16
"657",2005-07-22,49.52
"657",2005-08-03,38.25
"657",2005-08-10,41.43
"657",2005-08-21,36.72
"657",2005-08-26,43.35
"657",2005-08-30,43.47
"657",2005-09-03,42.94
"657",2005-09-04,49.19
"657",2005-09-06,45.93
"657",2005-09-08,41.53
"657",2005-09-17,40.84
"659",2005-01-17,41.4
"659",2005-01-20,39.97
"659",2005-02-06,42.86
"659",2005-02-27,41.76
"659",2005-03-08,42.75
"659",2005-03-13,42.09
"659",2005-03-28,38.71
"659",2005-04-08,36.8
"659",2005-04-23,36.82
"659",2005-04-27,46.13
"659",2005-05-13,39.16
"659",2005-06-17,40.62
"659",2005-07-01,37.33
"659",2005-07-25,34.58
"659",2005-08-03,39.87
"659",2005-08-06,37.83
"66",2005-01-24,58.44
"660",2005-02-07,58.88
"660",2005-02-14,56.01
"660",2005-04-02,50.66
"660",2005-04-11,63.51
"660",2005-05-25,58.64
"660",2005-07-01,49.62
"660",2005-09-08,57.41
"660",2005-10-05,52.84
"660",2005-11-02,65.66
"660",2005-11-05,57.02
"660",2005-11-05,57.78
"660",2005-12-11,52.98
"660",2005-12-19,56.52
"660",2006-01-03,61.09
"660",2006-01-26,61.15
"660",2006-02-24,61.56
"660",2006-02-25,52.54
"660",2006-04-10,61.83
"660",2006-04-26,56.73
"662",2005-01-18,61.8
"662",2005-02-17,71.09
"662",2005-03-26,68.61
"662",2005-04-02,73.19
"662",2005-05-09,60.29
"662",2005-06-17,67.64
"662",2005-08-15,65.23
"662",2005-08-19,66.62
"663",2005-01-01,45.09
"663",2005-01-05,41.02
"663",2005-01-21,41.96
"663",2005-02-02,44.73
"663",2005-02-08,41.31
"663",2005-03-29,42.04
"663",2005-04-05,46.81
"663",2005-04-07,42.95
"663",2005-04-11,45.88
"663",2005-05-07,46.38
"663",2005-05-13,45.42
"664",2005-01-02,28.71
"664",2005-01-20,30.56
"664",2005-02-06,30.02
"664",2005-02-07,28.64
"664",2005-02-19,28.9
"664",2005-03-23,31.58
"664",2005-03-29,30.26
"664",2005-04-19,33.33
"664",2005-04-23,33.25
"664",2005-04-23,33.7
"665",2005-01-07,44.66
"665",2005-01-09,45.77
"665",2005-01-10,48.11
"665",2005-01-11,45.08
"665",2005-01-13,46.93
"665",2005-01-17,51.72
"665",2005-01-29,52.14
"666",2005-01-21,38.39
"666",2005-02-04,43.9
"666",2005-02-13,39.93
"666",2005-04-02,39.1
"666",2005-04-25,38.23
"666",2005-05-11,43.17
"666",2005-06-03,38.38
"666",2005-06-24,40.06
"667",2005-01-07,68.4
"667",2005-01-14,65.41
"667",2005-02-21,64.15
"667",2005-02-26,71.66
"667",2005-03-15,69.03
"667",2005-04-15,67.62
"667",2005-04-18,63.23
"668",2005-01-03,56.77
"668",2005-01-19,55.75
"67",2005-01-01,70.15
"67",2005-01-12,65.23
"67",2005-02-06,64.8
"67",2005-02-14,69.08
"671",2005-01-04,38.56
"673",2005-01-04,31.04
"674",2005-01-19,31.22
"674",2005-01-22,30.73
"674",2005-01-30,30.6
"674",2005-01-31,37.7
"674",2005-02-04,33.16
"675",2005-01-11,56.78
"675",2005-01-19,59.36
"675",2005-01-28,59.14
"675",2005-02-04,59.02
"675",2005-03-03,56.52
"675",2005-03-08,56.57
"676",2005-02-01,58.41
"677",2005-01-17,25.41
"677",2005-02-11,23.17
"677",2005-03-19,25.74
"677",2005-03-21,23.83
"678",2005-02-22,30.49
"678",2005-03-01,31.8
"678",2005-03-05,32.53
"678",2005-04-14,31.99
"678",2005-05-17,33.47
"678",2005-06-04,31.54
"678",2005-06-22,32.6
"678",2005-06-24,33.43
"678",2005-07-02,33.16
"678",2005-07-05,36.32
"678",2005-07-12,33.67
"678",2005-09-09,33.7
"678",2005-09-18,33.65
"678",2005-11-10,31.97
"680",2005-01-15,37.19
"680",2005-01-27,42.04
"681",2005-01-07,50.93
"681",2005-01-09,59.04
"681",2005-02-22,58.44
"681",2005-02-26,52.97
"682",2005-01-14,31.56
"682",2005-02-25,30.56
"683",2005-01-04,23.65
"683",2005-02-04,26.63
"683",2005-02-24,23
"683",2005-03-03,24.23
"683",2005-03-25,25.7
"683",2005-04-24,23.76
"684",2005-05-06,39.67
"684",2005-05-13,37.51
"687",2005-01-15,79.38
"687",2005-01-18,64.28
"687",2005-01-23,69.8
"687",2005-01-25,75.86
"687",2005-02-07,75.86
"687",2005-03-07,89.13
"687",2005-04-26,83.44
"687",2005-05-05,72.18
"687",2005-05-11,80.19
"687",2005-05-21,83.16
"687",2005-05-22,66.25
"687",2005-06-12,77.52
"687",2005-06-21,76.61
"687",2005-06-24,78.84
"687",2005-06-26,73.09
"687",2005-07-08,74.12
"687",2005-07-29,77.67
"689",2005-01-11,31.63
"689",2005-01-14,33.72
"689",2005-01-15,32.05
"689",2005-01-21,29.72
"689",2005-01-22,30.78
"689",2005-01-28,33.11
"689",2005-01-30,31.24
"689",2005-02-04,30.27
"689",2005-02-12,33.78
"689",2005-02-15,31.36
"689",2005-02-28,28.35
"689",2005-03-05,35.38
"689",2005-03-11,33.53
"689",2005-03-17,32.12
"689",2005-03-17,29.35
"690",2005-01-24,31.43
"690",2005-02-16,34.66
"690",2005-03-01,29.78
"690",2005-03-12,35.98
"690",2005-03-17,28.89
"690",2005-04-09,31.91
"690",2005-04-24,35.13
"690",2005-04-28,33.3
"690",2005-05-21,29.69
"690",2005-06-23,32.05
"690",2005-07-08,31.82
"690",2005-07-24,36.05
"690",2005-07-29,30.52
"690",2005-08-16,32.21
"690",2005-08-29,31.58
"690",2005-09-01,33.32
"690",2005-09-19,30.1
"690",2005-09-22,31.36
"690",2005-10-21,33.68
"690",2005-11-12,34.16
"690",2005-11-26,30.5
"690",2005-11-29,33.23
"690",2005-12-01,30.91
"690",2006-01-23,35.33
"690",2006-02-08,30.95
"690",2006-02-09,31.63
"690",2006-03-04,30.6
"690",2006-04-01,29.57
"690",2006-04-16,32.34
"690",2006-04-23,34.39
"690",2006-05-05,29.93
"690",2006-05-09,32.31
"690",2006-06-14,31.18
"690",2006-06-19,33.95
"690",2006-07-01,32.79
"690",2006-07-09,29.75
"690",2006-07-21,32.32
"690",2006-07-24,33.15
"690",2006-08-04,33.18
"690",2006-08-11,34.47
"690",2006-11-14,33.95
"690",2006-12-02,33.43
"690",2006-12-20,31.13
"690",2007-01-07,33.12
"690",2007-01-09,34.5
"690",2007-01-25,32.92
"690",2007-01-27,31.26
"690",2007-02-04,35.34
"690",2007-02-13,29.67
"690",2007-03-29,30.04
"690",2007-04-07,32.07
"690",2007-04-15,26.81
"690",2007-04-16,33.5
"690",2007-05-27,30.82
"690",2007-06-12,34.07
"690",2007-06-24,33.47
"690",2007-07-10,33.82
"690",2007-07-18,33.33
"690",2007-08-26,32.76
"690",2007-10-19,31.43
"690",2007-10-23,33.19
"690",2007-10-27,34.88
"690",2007-11-15,35.99
"690",2008-01-17,33.08
"690",2008-01-27,34.15
"690",2008-02-09,31.97
"690",2008-02-23,29.45
"690",2008-03-14,31.77
"691",2005-02-13,36.93
"691",2005-03-24,43.69
"691",2005-05-04,43.32
"691",2005-05-17,44.74
"691",2005-07-26,45.76
"691",2005-08-21,43.03
"691",2005-08-28,41.78
"692",2005-01-13,52.12
"693",2005-05-25,32.4
"693",2005-06-25,34.81
"693",2005-06-26,32.45
"693",2005-08-12,38.04
"693",2005-09-12,30.72
"693",2005-10-15,34.18
"693",2005-10-21,31.7
"693",2005-11-06,34.69
"696",2005-01-21,59.67
"696",2005-01-25,56.25
"696",2005-02-03,53.4
"696",2005-02-07,53.52
"696",2005-02-18,47.73
"696",2005-03-15,48.15
"696",2005-03-17,58.04
"696",2005-03-19,51.62
"696",2005-04-06,56.08
"696",2005-06-05,58.96
"696",2005-06-12,59.23
"696",2005-08-03,53.7
"696",2005-08-21,54.1
"696",2005-08-23,56.99
"696",2005-09-02,56.06
"696",2005-09-17,52.46
"696",2005-09-21,51.24
"696",2005-09-24,52.35
"696",2005-10-06,55.97
"696",2005-11-11,53.86
"696",2005-11-23,53.62
"696",2006-01-12,55.73
"696",2006-01-17,56.16
"697",2005-01-09,39.23
"7",2005-01-17,71.83
"7",2005-01-20,73.25
"7",2005-01-26,77.07
"7",2005-04-25,78.46
"7",2005-05-14,77.51
"7",2005-06-07,89.82
"7",2005-06-17,78.66
"7",2005-06-21,72.46
"7",2005-06-22,83.27
"7",2005-06-27,80.45
"7",2005-06-30,69.67
"7",2005-07-13,70.69
"7",2005-08-10,79.68
"7",2005-08-18,88.22
"7",2005-09-13,71.86
"7",2005-10-04,75.26
"7",2005-10-24,75.31
"7",2005-10-31,73.3
"7",2005-11-07,80.63
"7",2005-11-25,69.87
"7",2006-01-09,75.03
"7",2006-01-21,76.4
"7",2006-02-11,84.85
"7",2006-02-13,71.69
"70",2005-01-02,49.97
"70",2005-03-02,62.98
"70",2005-03-15,54.12
"700",2005-01-10,50.46
"700",2005-01-30,43.07
"700",2005-02-08,55.4
"700",2005-02-14,51.58
"700",2005-02-25,48.42
"702",2005-01-09,64.07
"702",2005-01-16,63.99
"702",2005-01-20,61.58
"702",2005-01-21,62.96
"702",2005-01-25,62.55
"703",2005-01-06,30.13
"703",2005-02-11,32
"703",2005-04-05,28.4
"703",2005-04-12,30.94
"703",2005-04-26,30.54
"703",2005-05-02,30.74
"703",2005-05-04,25.54
"703",2005-05-06,31.84
"703",2005-05-13,28.52
"703",2005-05-22,28.52
"703",2005-05-25,27.33
"703",2005-06-01,30.88
"703",2005-06-12,30.94
"703",2005-06-15,30.97
"703",2005-07-09,31.77
"703",2005-08-08,31.35
"703",2005-09-05,30.01
"703",2005-10-11,30.65
"703",2005-10-24,28.67
"703",2005-10-25,29.19
"703",2005-10-30,30.17
"703",2005-11-01,31.49
"703",2005-11-26,29.9
"703",2005-12-13,32.08
"703",2006-01-23,32.71
"703",2006-02-07,31.31
"703",2006-02-15,31.13
"703",2006-02-17,30.07
"703",2006-03-30,32.57
"703",2006-04-11,29.95
"703",2006-05-16,32.79
"703",2006-05-26,27.33
"703",2006-06-01,26.05
"703",2006-06-04,31.08
"703",2006-06-16,35.34
"703",2006-07-08,32.02
"703",2006-08-08,28.73
"703",2006-11-01,29.15
"703",2006-11-16,30.05
"703",2006-12-07,31.81
"703",2006-12-17,28.68
"703",2006-12-24,28.25
"703",2007-01-13,29.82
"703",2007-01-13,32.12
"703",2007-01-22,32.16
"703",2007-01-23,26.92
"703",2007-01-29,30.31
"703",2007-02-20,29.4
"703",2007-04-06,30.48
"703",2007-04-07,31.61
"703",2007-05-19,26.81
"703",2007-07-10,32.32
"703",2007-07-16,28.06
"703",2007-08-12,29.43
"703",2007-11-18,30.32
"703",2007-12-04,30.56
"703",2008-01-02,30.13
"703",2008-01-11,30.47
"703",2008-01-27,29.82
"703",2008-03-23,34.16
"703",2008-04-16,31.32
"703",2008-04-23,29.26
"703",2008-05-28,28.08
"703",2008-06-16,28.98
"703",2008-07-03,28.36
"703",2008-07-05,27.44
"703",2008-07-21,27.19
"703",2008-07-27,29.72
"703",2008-10-13,28.16
"703",2008-12-27,26.67
"704",2005-01-14,19.65
"705",2005-01-23,54.56
"705",2005-01-28,51.43
"705",2005-02-01,56.76
"705",2005-02-14,57.17
"706",2005-01-19,41.3
"706",2005-01-22,39.12
"707",2005-01-17,27.58
"707",2005-01-26,27.34
"707",2005-02-24,22.42
"707",2005-02-28,23.93
"707",2005-03-07,25.91
"707",2005-04-23,26.82
"707",2005-05-22,22.56
"707",2005-05-23,23.25
"708",2005-01-07,40.3
"708",2005-01-13,39.95
"711",2005-01-04,68.59
"711",2005-01-24,56.05
"711",2005-02-19,58.21
"711",2005-03-03,59.38
"711",2005-03-24,53.25
"711",2005-04-28,62.7
"712",2005-01-02,45.6
"712",2005-01-05,44.53
"712",2005-01-16,45
"712",2005-02-08,44.27
"712",2005-03-10,48.47
"712",2005-03-13,44.93
"712",2005-03-31,48.17
"712",2005-04-08,44.78
"712",2005-04-27,47
"712",2005-05-10,47.29
"712",2005-05-13,47.15
"712",2005-06-09,46.37
"712",2005-06-14,43.8
"712",2005-07-02,49.24
"712",2005-07-05,47.58
"713",2005-01-16,43.87
"713",2005-01-27,40.35
"713",2005-02-14,40.48
"713",2005-02-20,40.09
"713",2005-02-21,44.04
"713",2005-02-22,41.6
"713",2005-02-27,37.69
"713",2005-02-28,41.48
"713",2005-03-05,41.96
"714",2005-01-01,67.51
"715",2005-01-24,75.2
"715",2005-02-02,69.38
"715",2005-02-07,79.77
"715",2005-02-08,84.5
"715",2005-02-13,75.54
"715",2005-02-17,73.23
"715",2005-04-02,71.4
"715",2005-04-08,69.86
"715",2005-05-18,80.37
"715",2005-06-07,77.41
"716",2005-01-21,24.75
"716",2005-01-25,24.31
"716",2005-01-29,24.21
"716",2005-01-31,25.57
"716",2005-04-01,29.32
"716",2005-04-23,29.05
"716",2005-05-27,28.39
"716",2005-06-11,24.82
"716",2005-07-04,27.07
"716",2005-08-03,25.93
"716",2005-08-16,26.3
"716",2005-09-23,27.03
"716",2005-10-11,26.18
"716",2005-10-13,26.17
"716",2005-10-19,25.69
"716",2005-10-22,26.78
"716",2005-11-02,24.95
"718",2005-01-05,44.85
"718",2005-01-18,50.57
"718",2005-01-20,55.98
"719",2005-02-09,65.38
"719",2005-02-25,68.49
"719",2005-03-02,54.39
"72",2005-02-02,27.66
"72",2005-02-13,32.48
"72",2005-03-06,34.94
"721",2005-01-11,37.85
"721",2005-01-28,43.32
"721",2005-02-06,45.33
"721",2005-02-08,43.49
"721",2005-03-10,40.07
"722",2005-01-17,25.26
"722",2005-01-23,27.68
"722",2005-02-01,30.9
"722",2005-02-07,27.05
"722",2005-03-11,28.99
"722",2005-03-22,27.99
"722",2005-03-27,25.33
"723",2005-01-12,43.37
"723",2005-01-14,51.07
"723",2005-01-21,46.84
"723",2005-01-23,51.21
"723",2005-02-05,48.34
"724",2005-01-05,41.34
"724",2005-01-05,52.31
"724",2005-01-14,47.72
"724",2005-01-21,44.21
"724",2005-02-25,44.08
"724",2005-03-15,48.41
"724",2005-05-04,48.39
"724",2005-05-31,49.34
"724",2005-07-22,50.96
"724",2005-07-22,51.43
"724",2005-08-13,39.97
"724",2005-08-24,47.42
"724",2005-09-07,49.27
"724",2005-09-10,51.6
"724",2005-10-08,46.32
"724",2005-10-18,48.43
"724",2005-11-15,43.5
"724",2005-11-18,46.11
"724",2005-12-11,45.52
"724",2005-12-26,46.38
"724",2006-01-24,48.85
"724",2006-01-28,47.16
"724",2006-03-25,48.46
"724",2006-04-06,52.92
"724",2006-04-26,47.96
"724",2006-05-29,48.22
"724",2006-06-10,47.92
"724",2006-06-21,49.93
"724",2006-07-10,43.18
"724",2006-07-18,50.81
"724",2006-09-18,49.57
"724",2006-11-02,49.06
"724",2006-11-16,46.85
"724",2006-12-02,51.59
"726",2005-01-03,50.49
"727",2005-01-28,37.81
"727",2005-01-29,38.79
"727",2005-01-31,32.22
"727",2005-02-07,32.88
"727",2005-02-28,36.87
"727",2005-04-13,35.08
"727",2005-05-05,37.25
"727",2005-05-16,33.66
"727",2005-06-28,34.11
"727",2005-08-07,41.3
"727",2005-08-11,38.51
"727",2005-08-20,39.35
"729",2005-01-28,38.72
"729",2005-02-04,34.77
"729",2005-02-10,37.37
"729",2005-02-19,37.58
"729",2005-02-20,36.56
"729",2005-03-14,35.07
"729",2005-04-01,36.59
"729",2005-05-15,38.57
"729",2005-08-28,37.51
"729",2005-09-14,36.36
"73",2005-01-14,27
"73",2005-01-22,32.15
"73",2005-01-31,31.46
"730",2005-01-20,39.98
"731",2005-01-06,47.07
"731",2005-01-15,42.4
"731",2005-01-31,40.87
"731",2005-04-06,47.79
"732",2005-01-04,30.27
"732",2005-01-09,30.71
"732",2005-01-15,29.64
"732",2005-02-06,24.88
"732",2005-02-23,24.87
"734",2005-01-12,41.72
"735",2005-01-15,53.1
"735",2005-02-24,48.43
"735",2005-02-27,53.56
"737",2005-01-13,27.37
"74",2005-01-04,33.08
"74",2005-02-13,34.97
"740",2005-01-03,59.82
"740",2005-01-07,53.46
"740",2005-01-09,47.04
"740",2005-01-21,55.26
"740",2005-01-23,42.56
"740",2005-02-13,47.57
"740",2005-02-14,54.77
"742",2005-01-06,34.37
"742",2005-01-12,38.76
"742",2005-01-15,37.45
"742",2005-01-18,33.64
"742",2005-02-15,34.31
"742",2005-02-24,37.25
"742",2005-03-10,39.28
"742",2005-03-15,37.18
"742",2005-03-22,30.83
"742",2005-03-22,31.41
"742",2005-03-23,34.13
"743",2005-01-06,23.89
"743",2005-02-05,21.14
"744",2005-01-01,53.11
"744",2005-01-07,49.62
"744",2005-01-25,57.93
"744",2005-02-20,51.32
"744",2005-03-10,51.49
"744",2005-03-25,54.36
"745",2005-01-11,50.8
"745",2005-01-25,44.74
"745",2005-05-17,52.79
"745",2005-06-18,49.38
"745",2005-08-05,42.78
"745",2005-09-07,46.85
"745",2005-11-26,43.6
"745",2006-03-19,50.34
"745",2006-04-15,43.22
"746",2005-01-04,57.59
"748",2005-01-29,31.75
"748",2005-02-04,34.67
"748",2005-02-04,35.68
"749",2005-01-14,55.34
"749",2005-01-16,56.91
"750",2005-01-31,68.67
"750",2005-02-06,62.36
"750",2005-03-08,53.09
"750",2005-03-24,59.68
"751",2005-02-10,32.41
"751",2005-02-24,38.94
"751",2005-03-01,34.15
"751",2005-03-06,31.89
"751",2005-03-30,35.03
"751",2005-03-31,35.39
"753",2005-02-12,23.94
"753",2005-02-14,24.75
"753",2005-02-19,23.12
"753",2005-04-07,25.48
"753",2005-05-07,27.24
"753",2005-09-21,23.33
"753",2005-09-22,23.96
"754",2005-05-14,38.84
"754",2005-05-22,37.9
"754",2005-07-21,40.32
"754",2005-08-16,38.54
"754",2005-08-30,41.15
"754",2005-09-05,47.88
"754",2005-09-28,41.7
"754",2005-09-30,38.18
"754",2005-11-18,43.35
"754",2006-01-14,41.02
"754",2006-02-26,42.45
"754",2006-05-18,42.84
"754",2006-07-05,36.79
"754",2007-02-15,39.55
"754",2007-04-05,39.89
"754",2007-04-20,37.93
"754",2007-08-20,37.27
"754",2007-10-22,36.54
"754",2007-12-18,40.34
"754",2007-12-26,44.61
"755",2005-01-07,60.68
"755",2005-01-15,66.19
"755",2005-02-18,54.8
"755",2005-02-18,49.77
"759",2005-02-01,77.67
"76",2005-01-02,31.61
"76",2005-01-21,37.96
"76",2005-01-29,37.28
"76",2005-01-30,36.92
"76",2005-02-05,37.37
"76",2005-02-08,37.8
"76",2005-02-11,35.65
"760",2005-01-12,27.51
"760",2005-03-15,26.52
"760",2005-05-29,26.87
"760",2005-09-05,26.94
"760",2005-11-11,30.35
"760",2005-11-16,26.68
"760",2005-11-22,28.83
"761",2005-02-02,49.05
"762",2005-01-18,41.85
"762",2005-03-06,42.16
"762",2005-03-08,41.45
"762",2005-06-30,47.64
"762",2005-06-30,41.45
"762",2005-07-19,38.16
"762",2005-08-20,41.78
"762",2005-10-10,36.69
"762",2005-10-27,43.25
"762",2005-12-28,42.53
"762",2006-01-03,40.1
"762",2006-01-24,38.85
"762",2006-02-01,36.08
"762",2006-04-02,39.59
"764",2005-01-11,41.88
"764",2005-01-12,42.87
"764",2005-01-15,43.25
"764",2005-01-15,40.98
"764",2005-01-21,40.12
"764",2005-02-01,40.02
"764",2005-02-07,34.99
"764",2005-02-14,40.33
"764",2005-03-06,45.23
"764",2005-03-08,45.19
"764",2005-03-14,43.27
"764",2005-03-16,39.86
"764",2005-03-29,41.59
"764",2005-04-06,37.51
"764",2005-04-08,39.53
"765",2005-01-11,41.37
"765",2005-01-13,40.45
"765",2005-01-27,38.64
"766",2005-02-17,38.87
"766",2005-02-18,32.94
"766",2005-03-01,35.08
"766",2005-03-09,33.9
"766",2005-03-20,32.62
"766",2005-04-04,33
"766",2005-05-24,34.69
"766",2005-06-10,35.13
"766",2005-07-02,35.25
"766",2005-07-12,36.53
"766",2005-07-16,40.99
"766",2005-07-18,34.84
"766",2005-08-05,37.38
"766",2005-08-06,35.23
"766",2005-08-13,33.98
"766",2005-08-16,35.53
"766",2005-08-21,35.93
"766",2005-09-14,32.62
"766",2005-10-11,35.75
"766",2005-10-14,36.38
"766",2005-10-17,35
"766",2005-12-03,33.68
"766",2005-12-07,42.45
"766",2005-12-09,37.42
"766",2005-12-15,39.39
"766",2005-12-15,39.77
"766",2005-12-27,36.9
"766",2005-12-31,35.93
"766",2006-01-22,39.01
"766",2006-01-29,38.49
"766",2006-02-11,33.76
"766",2006-02-24,37.05
"766",2006-03-09,35.3
"766",2006-03-18,38.08
"766",2006-04-07,38.48
"766",2006-06-03,35.83
"766",2006-06-29,32.02
"766",2006-07-13,45.67
"766",2006-07-14,31.62
"766",2006-08-06,32.65
"766",2006-09-01,36.45
"766",2006-09-11,38.66
"766",2006-10-02,36.45
"766",2006-10-18,32.29
"766",2006-10-22,37.34
"766",2006-10-25,32.16
"766",2006-11-01,38.16
"766",2006-11-08,36.07
"766",2006-11-21,36.2
"766",2006-12-17,36.93
"766",2006-12-23,32.84
"766",2007-01-20,36.07
"766",2007-01-30,36.27
"766",2007-02-10,35.3
"766",2007-05-25,37.15
"766",2007-05-26,37.41
"766",2007-06-06,36.52
"766",2007-06-07,35.71
"766",2007-06-13,37.66
"766",2007-07-23,33.47
"766",2007-07-29,37.91
"766",2007-08-04,35.16
"766",2007-08-10,33.64
"766",2007-08-17,32.6
"766",2007-08-22,37.55
"766",2007-08-23,36.29
"766",2007-08-26,36.97
"766",2007-09-06,36.31
"766",2007-09-15,38.14
"766",2007-09-30,37.83
"766",2007-09-30,35.19
"766",2007-10-01,35.68
"766",2007-10-26,35.81
"766",2007-10-31,36.24
"766",2007-11-02,31.78
"766",2007-11-03,34.48
"766",2007-12-15,37.75
"766",2007-12-26,33.52
"766",2008-01-09,35.95
"766",2008-01-10,48.53
"766",2008-01-12,35.04
"766",2008-01-18,34.8
"766",2008-02-11,37.46
"766",2008-02-17,34.51
"766",2008-02-21,37.34
"766",2008-02-29,34.72
"766",2008-03-05,33.26
"766",2008-03-11,36.06
"766",2008-03-26,34.26
"766",2008-03-26,33.19
"766",2008-04-27,34.61
"766",2008-05-06,37.49
"766",2008-05-16,39.63
"767",2005-01-04,39.86
"768",2005-01-02,38.7
"769",2005-01-08,27.8
"769",2005-01-11,28.49
"769",2005-02-01,27.7
"77",2005-02-10,37.15
"77",2005-02-21,37.6
"77",2005-02-23,36.85
"77",2005-02-26,37.89
"77",2005-03-19,38.7
"77",2005-03-29,34.18
"77",2005-04-01,39.22
"770",2005-02-07,42.43
"770",2005-02-09,38.02
"770",2005-02-09,37.83
"770",2005-02-20,34.61
"771",2005-02-05,44.98
"771",2005-02-19,44.08
"771",2005-02-28,43.96
"772",2005-01-02,47.74
"773",2005-01-04,25.35
"775",2005-01-04,56.81
"775",2005-01-15,55
"775",2005-01-15,55.67
"775",2005-01-19,47.97
"775",2005-01-28,53.28
"775",2005-03-18,59.16
"775",2005-03-23,56.31
"775",2005-03-30,58.39
"775",2005-04-03,56.3
